#time	y	u
0.043800	-3.116767	-42.697100
0.043900	-3.138004	-42.697100
0.044000	-3.158935	-42.697100
0.044100	-3.179563	-42.697100
0.044200	-3.199893	-42.697100
0.044300	-3.219930	-42.697100
0.044400	-3.239679	-42.697100
0.044500	-3.259143	-42.697100
0.044600	-3.278328	-42.697100
0.044700	-3.297238	-42.697100
0.044800	-3.315878	-42.697100
0.044900	-3.334251	-42.697100
0.045000	-3.352364	-42.697100
0.045100	-3.370219	-42.697100
0.045200	-3.387821	-42.697100
0.045300	-3.405176	-42.697100
0.045400	-3.422286	-42.697100
0.045500	-3.439156	-42.697100
0.045600	-3.455792	-42.697100
0.045700	-3.472195	-42.697100
0.045800	-3.488372	-42.697100
0.045900	-3.504325	-42.697100
0.046000	-3.520059	-42.697100
0.046100	-3.535578	-42.697100
0.046200	-3.550885	-42.697100
0.046300	-3.565985	-42.697100
0.046400	-3.580881	-42.697100
0.046500	-3.595577	-42.697100
0.046600	-3.610076	-42.697100
0.046700	-3.624382	-42.697100
0.046800	-3.638499	-42.697100
0.046900	-3.652431	-42.697100
0.047000	-3.666179	-42.697100
0.047100	-3.679749	-42.697100
0.047200	-3.693143	-42.697100
0.047300	-3.706364	-42.697100
0.047400	-3.719416	-42.697100
0.047500	-3.732301	-42.697100
0.047600	-3.745023	-42.697100
0.047700	-3.757585	-42.697100
0.047800	-3.769990	-42.697100
0.047900	-3.782241	-42.697100
0.048000	-3.794340	-42.697100
0.048100	-3.806291	-42.697100
0.048200	-3.818095	-42.697100
0.048300	-3.829757	-42.697100
0.048400	-3.841278	-42.697100
0.048500	-3.852661	-42.697100
0.048600	-3.863909	-42.697100
0.048700	-3.875024	-42.697100
0.048800	-3.886009	-42.697100
0.048900	-3.896866	-42.697100
0.049000	-3.907597	-42.697100
0.049100	-3.918205	-42.697100
0.049200	-3.928693	-42.697100
0.049300	-3.939061	-42.697100
0.049400	-3.949314	-42.697100
0.049500	-3.959452	-42.697100
0.049600	-3.969478	-42.697100
0.049700	-3.979394	-42.697100
0.049800	-3.989202	-42.697100
0.049900	-3.998904	-42.697100
0.050000	-4.008503	-42.697100
0.050100	-4.017999	-42.697100
0.050200	-4.027395	-42.697100
0.050300	-4.036693	-42.697100
0.050400	-4.045895	-42.697100
0.050500	-4.055002	-42.697100
0.050600	-4.064016	-42.697100
0.050700	-4.072939	-42.697100
0.050800	-4.081773	-42.697100
0.050900	-4.090518	-42.697100
0.051000	-4.099178	-42.697100
0.051100	-4.107754	-42.697100
0.051200	-4.116246	-42.697100
0.051300	-4.124658	-42.697100
0.051400	-4.132989	-42.697100
0.051500	-4.141242	-42.697100
0.051600	-4.149418	82.936890
0.051700	-4.145442	82.936890
0.051800	-4.119083	82.936890
0.051900	-4.072903	82.936890
0.052000	-4.009211	82.936890
0.052100	-3.930087	82.936890
0.052200	-3.837402	82.936890
0.052300	-3.732840	82.936890
0.052400	-3.617918	82.936890
0.052500	-3.493996	82.936890
0.052600	-3.362301	82.936890
0.052700	-3.223931	82.936890
0.052800	-3.079876	82.936890
0.052900	-2.931020	82.936890
0.053000	-2.778159	82.936890
0.053100	-2.622005	82.936890
0.053200	-2.463196	82.936890
0.053300	-2.302300	82.936890
0.053400	-2.139828	82.936890
0.053500	-1.976234	82.936890
0.053600	-1.811923	82.936890
0.053700	-1.647257	82.936890
0.053800	-1.482555	82.936890
0.053900	-1.318102	82.936890
0.054000	-1.154149	82.936890
0.054100	-0.990919	82.936890
0.054200	-0.828608	82.936890
0.054300	-0.667388	82.936890
0.054400	-0.507409	82.936890
0.054500	-0.348804	82.936890
0.054600	-0.191685	82.936890
0.054700	-0.036152	82.936890
0.054800	0.117711	82.936890
0.054900	0.269833	82.936890
0.055000	0.420151	82.936890
0.055100	0.568617	82.936890
0.055200	0.715188	82.936890
0.055300	0.859831	82.936890
0.055400	1.002520	82.936890
0.055500	1.143236	82.936890
0.055600	1.281963	82.936890
0.055700	1.418694	82.936890
0.055800	1.553425	82.936890
0.055900	1.686155	82.936890
0.056000	1.816887	82.936890
0.056100	1.945630	82.936890
0.056200	2.072391	82.936890
0.056300	2.197183	82.936890
0.056400	2.320021	82.936890
0.056500	2.440920	82.936890
0.056600	2.559899	82.936890
